dc,ac_amp,rms,skewness,kurtosis,zcr,hr,rmssd,sdnn,label
-421.6491412388986,28163.564241033007,6065.183764284588,-0.10201063723441216,-0.4527792802397701,0.096,97.82608695652173,244.48195960321607,199.55506062794356,upright-sitting
-102.04566288719784,30401.90491455695,5261.291777530489,0.4190602997024322,0.2213049961514839,0.104,105.26315789473684,264.12118430750684,200.7485989988473,upright-sitting
222.54796407393047,19700.591116028452,4894.583763378434,0.169228252670119,-1.0024359819891182,0.092,93.75,286.6555922556345,210.64978835340267,upright-sitting
115.36509437385554,20151.815064842274,5121.940364639459,0.057059922547204024,-0.9341530773706577,0.096,88.98305084745762,244.0680863391008,193.52793396429828,upright-sitting
103.60245419820843,20807.953932131695,4815.240498852722,0.5432938547540801,-0.8492572563323679,0.104,90.51724137931033,236.1225236055344,184.3687520560192,upright-sitting
29.307007310446714,24036.00935278679,5424.6512403183115,0.27004203919197384,-0.7550286676793343,0.092,80.35714285714286,201.44929431948424,173.07673314329563,upright-sitting
-108.3859145376106,21572.94513994298,4969.406767212273,0.14234883136573073,-0.8022203304147157,0.096,86.66666666666667,268.82460204874604,202.98366156886942,upright-sitting
-8.794559677922727,32820.15185415662,6190.016195264326,0.12844798348273345,-0.24440801489739972,0.096,87.4439461883408,240.0,197.11529080673193,upright-sitting
6.098243908627162,32820.15185415662,6339.2661427023895,-0.14093135648386615,-0.017778611724482474,0.088,90.51724137931033,303.01053548578903,218.93993212192018,upright-sitting
-11.129594952776417,15997.36481483802,4235.633766415972,0.5358624204746882,-0.9635459582878685,0.096,72.05240174672488,30.983866769659336,22.99838298304276,upright-sitting
-145.3919543059248,19266.394442797748,4270.432190620515,0.43639168390175576,-0.7240241591784109,0.096,79.64601769911503,215.40659228538016,167.9947089113887,upright-sitting
52.00794998999733,22525.13392710475,5075.626799509796,0.15311840206813418,-0.776505374952178,0.108,100.418410041841,287.8888674471453,210.9354166563785,upright-sitting
-47.65372739999628,24044.373839911055,5120.711472255846,0.25409738391549436,-0.6618528096624061,0.1,108.97435897435896,304.3024810940588,210.55865714067852,upright-sitting
-238.16938577239398,24112.685135624008,4904.153130458974,0.3882206154467346,-0.3423522067269973,0.116,104.80349344978166,236.64319132398464,210.10414084448692,upright-sitting
1.6627504910390416,25564.895683321956,5218.565016166506,0.4938144164874013,-0.3130833129384927,0.108,100.84033613445378,197.3153144926499,191.76808910765106,upright-sitting
-203.1910430275583,18671.247924685205,4418.583972353578,0.6427908312495703,-0.7282752381338429,0.108,114.34977578475335,276.22454633866266,195.42164510913992,upright-sitting
-49.890524657286264,28591.684370238017,5643.052405161135,0.26299281402388774,-0.4245824896510233,0.092,93.75,223.81310884822562,175.66201313073597,upright-sitting
-112.22771818426453,27684.02809608887,5021.666485327981,-0.12467855148202742,-0.23456307001807275,0.092,108.51063829787233,270.92434368288133,191.2117614485651,upright-sitting
-35.32839067965953,26248.623826082556,4639.298742399205,-0.10889344808897301,-0.04469009928710754,0.1,117.51152073732719,245.76411454889015,183.31812876030546,upright-sitting
125.3149028841808,20736.636706279074,4271.053188693469,0.6581176610664289,-0.48357315876891915,0.096,100.0,293.9387691339814,199.19839356781972,upright-sitting
-16.615322999063704,21507.44677381788,4872.120374049969,0.351239186527212,-0.6528892969823117,0.088,125.0,181.49704259460603,184.27033281447004,upright-sitting
176.54514593125776,20963.617867487934,3919.7954454787227,0.43947366175803476,-0.16318296601392035,0.1,93.75,196.58625039954813,154.17985786550904,upright-sitting
47.77972073189256,27461.67684954565,4573.908210754382,-0.3127894536781304,1.1365384298479393,0.092,96.56652360515021,201.70700108254618,168.99178152271853,upright-sitting
-228.14601600723424,27461.67684954565,4911.893053128722,-0.24987826681548178,0.32724876436071915,0.096,115.38461538461539,223.13277503342636,177.88885418835113,upright-sitting
75.9556017351963,12355.837386209947,3196.4910032205403,0.4537370537110208,-0.9852217628862836,0.112,110.20408163265306,219.51818898241132,176.95643601438627,upright-sitting
59.53395314232928,13642.33635880338,3241.768415313499,0.555694898799329,-0.730609812953543,0.1,131.94444444444443,253.33333333333334,167.8146979653022,upright-sitting
-148.53385488234233,24630.585923413164,5030.278130976793,-0.1471108854538294,-0.10830910407006655,0.092,104.80349344978166,190.7179418233464,171.30017513125898,upright-sitting
-224.81410648285214,227980.06150600006,18091.223306729396,-2.4050783709949943,21.827870661737204,0.112,106.69456066945607,238.3275057562597,216.70064501559062,upright-sitting
21.454564630891777,26702.504822837556,4349.466131687099,-0.20999039161237124,1.0401212668870548,0.08,112.49999999999999,199.2928675563266,206.12833111653745,upright-sitting
-20.12419851618173,35799.619101474076,7465.18715958022,-0.5288355197206613,0.03484363677509261,0.084,113.4453781512605,264.4416982336672,209.36116823669119,upright-sitting
-395.449957425324,27882.02732081423,5356.68564056511,-0.06769481654894048,-0.3925070712657077,0.092,94.59459459459458,264.40062841773334,212.1224136373781,upright-sitting
-150.62144772839858,27882.02732081423,5290.97879211125,0.0882008667150705,-0.07463720908050275,0.112,121.7948717948718,330.11782408373193,262.79554000187164,upright-sitting
54.06042337061005,39792.440636102765,7568.239853805641,-0.03766343836439198,-0.16541953584400604,0.068,127.23214285714286,247.8350706058814,202.54338477146433,upright-sitting
242.97556719470123,36837.963390562276,8632.97644920836,-0.18816272241122928,-0.7092515717832,0.08,105.72687224669603,322.32488785902547,235.46496554689404,upright-sitting
-463.24666533066846,36837.963390562276,6986.23429940766,-0.24743476929462907,0.4865346272706583,0.096,95.45454545454545,320.7683084288529,271.89433721989303,upright-sitting
-78.72651585978164,16861.327986813976,3385.206633940964,0.4449132795731686,-0.31693439430983883,0.096,107.62331838565022,286.2167011199731,223.81633095017887,upright-sitting
-261.1327776655005,25954.295356391085,5307.91717134207,-0.022269552842756443,-0.04175215740578553,0.096,111.84210526315789,309.0307428072489,221.67653107414358,upright-sitting
-60.76476890050081,26331.498956892647,6127.665648429752,-0.15386177315736513,-0.7530802200776678,0.092,110.20408163265306,330.5610204414521,222.76600135124903,upright-sitting
-143.67247909714462,18159.722804435736,3771.7084815502294,0.2433418991702293,-0.5923321243365436,0.1,86.66666666666667,276.64658561661906,217.61482720106983,upright-sitting
-123.08003738399735,18159.722804435736,3878.7137106835808,-0.053567582798746086,-0.6576548666465385,0.092,88.63636363636364,155.7776192739723,204.84082433345526,upright-sitting
-25.65014638817642,20057.94361725186,4147.42271484121,0.17528509507367995,-0.6743902843524792,0.104,99.11894273127753,191.5351515667928,180.58669816892814,upright-sitting
5.705401570694929,16044.676698965442,3814.719603971815,0.32608895923929593,-0.7772440096711977,0.108,113.4453781512605,264.0855476367237,197.11499432477055,upright-sitting
-94.69063449095981,17698.091843907314,3725.8000641150284,0.37037450261470695,-0.4383615015396263,0.088,111.11111111111111,272.86138116877834,200.0,upright-sitting
232.53993084562975,17707.468566433163,3788.831524718295,-0.12445204372221301,-0.7001956720952145,0.088,108.05084745762713,240.62418831031928,205.286532811174,upright-sitting
30.288394373628833,16587.500962222104,3684.5458487153587,0.06350646448172209,-0.8869329546903977,0.092,123.45679012345678,313.75484898748243,209.86662431172803,upright-sitting
150.716123976538,15671.646147462812,4049.7270540363675,0.4654181296160002,-0.9404284575223345,0.096,91.46341463414635,224.75383359196726,202.28033353080406,upright-sitting
-33.421872377449446,16775.21312744758,4387.393476004097,0.47625386240610973,-0.9653272249641991,0.096,95.74468085106383,270.2379903503048,219.89896669960856,upright-sitting
98.55451839822159,19158.543164235798,4285.234819078339,0.47118536865900673,-0.8645855627300936,0.1,105.37190082644629,270.55498516937365,202.81752413656423,upright-sitting
-97.85386050684832,35775.60791760486,6278.926818229988,0.4730363863528041,0.8788736995583513,0.112,116.37931034482759,273.7108822440634,205.21593565538126,upright-sitting
-27.071370411732932,38872.37311766994,6445.93321116696,-0.10562478406400717,1.154734765648442,0.072,101.69491525423729,544.0588203494177,337.1943060017473,upright-sitting
-145.79146196195939,20120.780021730236,3503.8411774637116,0.40051518234123484,0.6189022913326028,0.088,126.10619469026548,299.7776954122282,212.41260220007476,upright-sitting
-201.91086465121893,29869.851790833833,5941.205581216559,0.1579522828492225,-0.04707679970180445,0.088,100.44642857142857,288.44410203711914,233.4513987012191,upright-sitting
-259.5547991965918,39839.972567400124,8089.287668269813,0.31253465914837575,-0.23812186317178297,0.084,93.36099585062242,289.6303062279814,245.91236017916808,upright-sitting
278.9775677602912,19662.843621996253,3950.3984969637468,0.4048518337492518,-0.3718221039387628,0.108,112.49999999999999,242.9233720865128,203.08728282303755,upright-sitting
-105.71872205141845,14425.968974622885,3275.178143297436,0.4942915149313877,-0.5184819170238093,0.104,99.11894273127753,207.57098613658482,211.08818588974188,upright-sitting
-56.88099442633264,14884.186952692568,3643.733993222524,0.5309144860877776,-0.7411910980888523,0.092,89.44954128440368,147.8738200854589,247.15182311413173,upright-sitting
-75.63819628896077,15865.967119409259,3880.0196174514754,0.6393840316017485,-0.6374690381438808,0.092,69.44444444444444,44.22166387140533,51.22499389946279,upright-sitting
-52.130702091337916,14611.670976354855,3725.000512488616,0.473648025083969,-0.8637160863794118,0.096,80.35714285714286,170.9864428437636,170.74997966487595,upright-sitting
24.166141390442192,18926.943736144945,3910.412391516886,0.3636440202583569,-0.6402416237058763,0.1,102.56410256410257,322.8208997777767,214.41781642391567,upright-sitting
-67.96639402361463,21661.15602095611,4196.901086212357,0.3268696562840919,-0.43552091747325905,0.104,95.33898305084745,271.29319932501073,204.20469033681758,upright-sitting
-684.5757940123405,231119.00086543124,19843.208790841923,-2.196723739183875,16.778737190806282,0.084,92.51101321585904,218.2447461699118,184.65632722350315,upright-sitting
-46.31890863033607,21518.561862982308,4709.25221072177,0.4146121806925195,-0.5409717116898092,0.096,91.70305676855895,252.49523986373714,223.02191710727467,upright-sitting
-41.20233579604097,19530.562407970574,4422.029400106808,0.5237978391681636,-0.7674807944834634,0.1,92.10526315789474,269.70068879864124,206.98023172885524,upright-sitting
-326.87604388655393,19481.892411790515,4761.879080884412,0.4155594827712347,-0.8453020334331169,0.1,95.33898305084745,328.2855899539737,213.89924938832507,upright-sitting
127.7450709303389,31203.350733133644,6064.550799075727,0.9267124859556642,1.103286949031511,0.096,105.8091286307054,288.79058156387305,213.53508337954688,upright-sitting
246.75943508563458,26835.704073928726,4738.092949039038,0.3931167170995011,0.0037522303808157353,0.088,106.19469026548673,271.0965387704781,212.54411306832284,upright-sitting
-112.85728558983949,29520.542381048195,4541.619474941734,1.0584337870755736,2.534712155733028,0.108,112.83185840707965,278.9265136196271,208.4179989437981,upright-sitting
-103.80681334753346,14264.632950213072,3557.205609429294,0.5395738340648,-0.921075432865182,0.104,105.26315789473684,267.3325020768456,218.40329667841556,upright-sitting
-11.248226637378957,14264.632950213072,3390.9850088598155,0.5950356731798012,-0.6670329980591103,0.104,92.4170616113744,240.55491403558287,190.32205654390293,upright-sitting
-107.93896672366243,18572.414368096244,3533.0485607283367,0.24737220062351592,-0.39535559387989183,0.108,99.5850622406639,204.74374227311563,185.72493101358256,upright-sitting
-76.73884011953,28101.380293755992,4670.19526181984,0.4380842171177225,0.7460156127478768,0.108,96.15384615384616,239.28464818525833,183.47751905887543,upright-sitting
10.706370860814495,18676.006293203325,3704.433415577439,0.10944172012518989,-0.5285099186457707,0.092,94.53781512605043,207.01966780270627,198.59058946038257,upright-sitting
195.75611850018103,36603.76754802828,6814.206192544782,-0.5195180572001431,1.0521267510977506,0.096,103.8961038961039,387.40160040970403,233.65305476282563,upright-sitting
-269.5019407180827,36603.76754802828,6466.665364111432,-0.3877688138786876,1.1153433164863804,0.1,109.0909090909091,315.2988000822923,222.93496809607953,upright-sitting
-329.27229790352004,32023.465221110127,5817.751279383213,-0.06518930956575099,0.5714558816125996,0.072,132.91139240506328,269.22109872742146,192.48464909195857,upright-sitting
-34.55279340547067,26371.208481080743,5483.86833250252,-0.15318229609495332,-0.37051568239943,0.06,131.79916317991632,273.3495930123182,206.36581129771074,upright-sitting
-79.72868882010138,28743.56826351871,5468.808759638101,0.8376900782077145,0.5934514517367995,0.072,127.23214285714286,274.5501370929867,199.18949343182942,upright-sitting
197.94433456958797,28752.3762801755,5190.385622875752,0.7018207534547876,1.1134416400731668,0.068,100.0,361.10940170535576,271.68609337493393,upright-sitting
514.2243185232519,26329.25358931747,5223.120111974594,0.6158113045605803,0.324612568952261,0.068,102.12765957446808,307.4193661216981,260.6602194428601,upright-sitting
130.52692088132864,35610.59113677793,6031.720178761276,-0.02140124480519236,0.9695443370914023,0.084,117.90393013100436,366.4776696511551,238.44144142253108,upright-sitting
287.6842829585712,24095.131968525988,4107.098712211701,-0.11980900137414614,0.30189762272919696,0.096,101.26582278481013,323.6458970335738,237.57893425133466,upright-sitting
-4.633360020221327,24095.131968525988,4005.737150280132,-0.18617256798032336,0.4425408788864278,0.088,97.82608695652173,302.74930694741954,237.16848207316437,upright-sitting
-108.72004078844262,12462.113176090166,3037.473974612986,0.4095265278495706,-0.8407797291940411,0.1,96.3302752293578,238.71450602050848,225.62385168456726,upright-sitting
-7.513760678026156,25373.819387892923,4589.321278198024,0.12745590797985956,0.3522874329763859,0.096,83.33333333333333,262.57466470597376,171.26976771553504,upright-sitting
237.92892612388866,16292.642649645853,3498.5970701593797,0.43979236916081693,-0.6877705218460948,0.096,95.33898305084745,179.84119979264247,196.21303615090295,upright-sitting
119.35388886769336,17060.372080344845,3310.732365506647,0.3645118509063819,-0.5297175783547412,0.104,108.05084745762713,244.94897427831782,191.52998988205854,upright-sitting
185.1028210936189,41482.824397199554,7307.570392663147,-0.015438955576602999,0.5359104512497384,0.08,96.56652360515021,408.90096600521747,269.2673186424392,upright-sitting
186.15386075064785,27521.17202561206,5161.934767503186,-0.24539620084982333,-0.009335405620909842,0.08,87.5,378.49906005370536,270.388986613051,upright-sitting
-118.53379446406672,23043.295239425468,4002.239791992005,-0.5159054199814063,0.8617013837195668,0.088,89.36170212765957,222.71057451320087,220.22252197192157,upright-sitting
16.665992594719313,46506.715154667545,6279.750635534899,-0.6107248249693584,3.7027054893853917,0.08,99.11894273127753,207.01966780270627,193.14473559713937,upright-sitting
110.88366500380711,46506.715154667545,7700.864757844057,-0.5378041939779897,2.4232118270820466,0.08,95.33898305084745,269.3908472302438,248.5012854873972,upright-sitting
-59.82223010339587,15435.431291095383,3769.904692388702,0.354534274990552,-0.7143668762532971,0.104,98.6842105263158,229.03524370092663,195.52322965144918,upright-sitting
-2.7472419075387045,15435.431291095383,4220.30570202094,0.5088344845789907,-0.9517802391878982,0.096,73.00884955752213,45.60701700396552,35.62894171320986,upright-sitting
-70.94828429632703,25379.39706376655,5069.4885283633785,-0.09766217276687474,-0.06550542091234934,0.08,85.90308370044053,296.4231210055428,227.15112400359075,upright-sitting
32.56409832820111,17707.53232367315,3407.2892648227366,0.6999960884395651,0.20134613584551575,0.088,87.86610878661088,210.20136865542855,181.7151841846611,upright-sitting
128.50751500777844,17832.224941809825,3818.1335983411786,0.39288090542171195,-0.6271630985141958,0.088,93.36099585062242,257.90363648906873,206.79995701697382,upright-sitting
-97.918605047401,17832.224941809825,3549.5621417947254,0.37168391503863496,-0.4484670842678673,0.096,73.00884955752213,37.94733192202055,26.22219109428356,upright-sitting
36.677518215473725,12142.157732769385,2830.6910574839458,0.4641588096816186,-0.7501626667536874,0.112,86.77685950413223,201.22700537529175,190.29515206110528,upright-sitting
-3.891645237326411,15777.914518595346,3160.519842025112,0.07764633216243301,-0.4003557519906873,0.112,103.8961038961039,310.3546358603332,215.85585468084946,upright-sitting
300.0825410707747,19399.946629349488,3781.0420733604124,0.48121008969086126,-0.03327918185796763,0.084,77.58620689655172,250.6718245762049,215.61282171728308,upright-sitting
171.08698137047315,31191.232111584737,6486.93164188201,-0.13385294635588377,-0.6538575865534284,0.052,120.76271186440677,265.8320271650252,193.93576341770998,upright-sitting
222.52433293970907,43295.65033097773,7006.319426826444,0.4499950182440714,1.7343336812494643,0.108,113.9240506329114,225.85784180736863,196.9771560359221,upright-sitting
17.843757995046953,46843.84560327149,8393.076217076847,0.397233453681045,1.231615953823309,0.092,111.353711790393,396.1060464067672,251.9076010095106,upright-sitting
